customerID,probability,prediction,risk_bucket,risk_level,model_name,created_at
1608,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1609,0.9775,1,high,2,random_forest,2025-11-18 14:25:45
1610,0.96,1,high,2,random_forest,2025-11-18 14:25:45
1611,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1612,0.1475,0,low,0,random_forest,2025-11-18 14:25:45
1613,0.9575,1,high,2,random_forest,2025-11-18 14:25:45
1614,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1615,0.045,0,low,0,random_forest,2025-11-18 14:25:45
1616,0.96,1,high,2,random_forest,2025-11-18 14:25:45
1617,0.06,0,low,0,random_forest,2025-11-18 14:25:45
1618,0.0525,0,low,0,random_forest,2025-11-18 14:25:45
1619,0.1725,0,low,0,random_forest,2025-11-18 14:25:45
1620,0.0475,0,low,0,random_forest,2025-11-18 14:25:45
1621,0.965,1,high,2,random_forest,2025-11-18 14:25:45
1622,0.035,0,low,0,random_forest,2025-11-18 14:25:45
1623,0.02,0,low,0,random_forest,2025-11-18 14:25:45
1624,0.1575,0,low,0,random_forest,2025-11-18 14:25:45
1625,0.0475,0,low,0,random_forest,2025-11-18 14:25:45
1626,0.1275,0,low,0,random_forest,2025-11-18 14:25:45
1627,0.99,1,high,2,random_forest,2025-11-18 14:25:45
1628,0.94,1,high,2,random_forest,2025-11-18 14:25:45
1629,0.1075,0,low,0,random_forest,2025-11-18 14:25:45
1630,0.035,0,low,0,random_forest,2025-11-18 14:25:45
1631,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1632,0.0325,0,low,0,random_forest,2025-11-18 14:25:45
1633,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1634,0.95,1,high,2,random_forest,2025-11-18 14:25:45
1635,0.0775,0,low,0,random_forest,2025-11-18 14:25:45
1636,0.975,1,high,2,random_forest,2025-11-18 14:25:45
1637,0.8025,1,high,2,random_forest,2025-11-18 14:25:45
1638,0.77,1,high,2,random_forest,2025-11-18 14:25:45
1639,0.96,1,high,2,random_forest,2025-11-18 14:25:45
1640,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1641,0.9475,1,high,2,random_forest,2025-11-18 14:25:45
1642,0.1275,0,low,0,random_forest,2025-11-18 14:25:45
1643,0.99,1,high,2,random_forest,2025-11-18 14:25:45
1644,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1645,0.8975,1,high,2,random_forest,2025-11-18 14:25:45
1646,0.9675,1,high,2,random_forest,2025-11-18 14:25:45
1647,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1648,0.025,0,low,0,random_forest,2025-11-18 14:25:45
1649,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1650,0.8875,1,high,2,random_forest,2025-11-18 14:25:45
1651,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1652,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1653,0.905,1,high,2,random_forest,2025-11-18 14:25:45
1654,0.0625,0,low,0,random_forest,2025-11-18 14:25:45
1655,0.9125,1,high,2,random_forest,2025-11-18 14:25:45
1656,0.9375,1,high,2,random_forest,2025-11-18 14:25:45
1657,0.9775,1,high,2,random_forest,2025-11-18 14:25:45
1658,0.05,0,low,0,random_forest,2025-11-18 14:25:45
1659,0.0525,0,low,0,random_forest,2025-11-18 14:25:45
1660,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1661,0.9675,1,high,2,random_forest,2025-11-18 14:25:45
1662,0.9775,1,high,2,random_forest,2025-11-18 14:25:45
1663,0.0625,0,low,0,random_forest,2025-11-18 14:25:45
1664,0.95,1,high,2,random_forest,2025-11-18 14:25:45
1665,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1666,0.0275,0,low,0,random_forest,2025-11-18 14:25:45
1667,0.9125,1,high,2,random_forest,2025-11-18 14:25:45
1668,0.0875,0,low,0,random_forest,2025-11-18 14:25:45
1669,0.895,1,high,2,random_forest,2025-11-18 14:25:45
1670,0.0525,0,low,0,random_forest,2025-11-18 14:25:45
1671,0.9675,1,high,2,random_forest,2025-11-18 14:25:45
1672,0.9725,1,high,2,random_forest,2025-11-18 14:25:45
1673,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1674,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1675,0.98,1,high,2,random_forest,2025-11-18 14:25:45
1676,0.885,1,high,2,random_forest,2025-11-18 14:25:45
1677,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1678,0.9875,1,high,2,random_forest,2025-11-18 14:25:45
1679,0.9475,1,high,2,random_forest,2025-11-18 14:25:45
1680,0.9575,1,high,2,random_forest,2025-11-18 14:25:45
1681,0.04,0,low,0,random_forest,2025-11-18 14:25:45
1682,0.0425,0,low,0,random_forest,2025-11-18 14:25:45
1683,0.9775,1,high,2,random_forest,2025-11-18 14:25:45
1684,0.9575,1,high,2,random_forest,2025-11-18 14:25:45
1685,0.0675,0,low,0,random_forest,2025-11-18 14:25:45
1686,0.1325,0,low,0,random_forest,2025-11-18 14:25:45
1687,0.94,1,high,2,random_forest,2025-11-18 14:25:45
1688,0.0925,0,low,0,random_forest,2025-11-18 14:25:45
1689,0.9125,1,high,2,random_forest,2025-11-18 14:25:45
1690,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1691,0.0725,0,low,0,random_forest,2025-11-18 14:25:45
1692,0.0425,0,low,0,random_forest,2025-11-18 14:25:45
1693,0.95,1,high,2,random_forest,2025-11-18 14:25:45
1694,0.0825,0,low,0,random_forest,2025-11-18 14:25:45
1695,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1696,0.99,1,high,2,random_forest,2025-11-18 14:25:45
1697,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1698,0.9025,1,high,2,random_forest,2025-11-18 14:25:45
1699,0.9525,1,high,2,random_forest,2025-11-18 14:25:45
1700,0.9375,1,high,2,random_forest,2025-11-18 14:25:45
1701,0.96,1,high,2,random_forest,2025-11-18 14:25:45
1702,0.0425,0,low,0,random_forest,2025-11-18 14:25:45
1703,0.9675,1,high,2,random_forest,2025-11-18 14:25:45
1704,0.9725,1,high,2,random_forest,2025-11-18 14:25:45
1705,0.9875,1,high,2,random_forest,2025-11-18 14:25:45
1706,0.375,0,low,0,random_forest,2025-11-18 14:25:45
1707,0.0425,0,low,0,random_forest,2025-11-18 14:25:45
1708,0.955,1,high,2,random_forest,2025-11-18 14:25:45
1709,0.9425,1,high,2,random_forest,2025-11-18 14:25:45
1710,0.1075,0,low,0,random_forest,2025-11-18 14:25:45
1711,0.1025,0,low,0,random_forest,2025-11-18 14:25:45
1712,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1713,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1714,0.0525,0,low,0,random_forest,2025-11-18 14:25:45
1715,0.04,0,low,0,random_forest,2025-11-18 14:25:45
1716,0.9325,1,high,2,random_forest,2025-11-18 14:25:45
1717,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1718,0.9525,1,high,2,random_forest,2025-11-18 14:25:45
1719,0.0525,0,low,0,random_forest,2025-11-18 14:25:45
1720,0.885,1,high,2,random_forest,2025-11-18 14:25:45
1721,0.95,1,high,2,random_forest,2025-11-18 14:25:45
1722,0.0425,0,low,0,random_forest,2025-11-18 14:25:45
1723,0.8825,1,high,2,random_forest,2025-11-18 14:25:45
1724,0.0525,0,low,0,random_forest,2025-11-18 14:25:45
1725,0.0725,0,low,0,random_forest,2025-11-18 14:25:45
1726,0.03,0,low,0,random_forest,2025-11-18 14:25:45
1727,0.0625,0,low,0,random_forest,2025-11-18 14:25:45
1728,0.03,0,low,0,random_forest,2025-11-18 14:25:45
1729,0.0425,0,low,0,random_forest,2025-11-18 14:25:45
1730,0.9875,1,high,2,random_forest,2025-11-18 14:25:45
1731,0.9875,1,high,2,random_forest,2025-11-18 14:25:45
1732,0.905,1,high,2,random_forest,2025-11-18 14:25:45
1733,0.9725,1,high,2,random_forest,2025-11-18 14:25:45
1734,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1735,0.99,1,high,2,random_forest,2025-11-18 14:25:45
1736,0.9825,1,high,2,random_forest,2025-11-18 14:25:45
1737,0.99,1,high,2,random_forest,2025-11-18 14:25:45
1738,0.0225,0,low,0,random_forest,2025-11-18 14:25:45
1739,0.1175,0,low,0,random_forest,2025-11-18 14:25:45
1740,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1741,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1742,0.035,0,low,0,random_forest,2025-11-18 14:25:45
1743,0.15,0,low,0,random_forest,2025-11-18 14:25:45
1744,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1745,0.9475,1,high,2,random_forest,2025-11-18 14:25:45
1746,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1747,0.1625,0,low,0,random_forest,2025-11-18 14:25:45
1748,0.9725,1,high,2,random_forest,2025-11-18 14:25:45
1749,0.9475,1,high,2,random_forest,2025-11-18 14:25:45
1750,0.9475,1,high,2,random_forest,2025-11-18 14:25:45
1751,0.9775,1,high,2,random_forest,2025-11-18 14:25:45
1752,0.96,1,high,2,random_forest,2025-11-18 14:25:45
1753,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1754,0.9125,1,high,2,random_forest,2025-11-18 14:25:45
1755,0.8875,1,high,2,random_forest,2025-11-18 14:25:45
1756,0.03,0,low,0,random_forest,2025-11-18 14:25:45
1757,0.055,0,low,0,random_forest,2025-11-18 14:25:45
1758,0.1725,0,low,0,random_forest,2025-11-18 14:25:45
1759,0.9775,1,high,2,random_forest,2025-11-18 14:25:45
1760,0.1625,0,low,0,random_forest,2025-11-18 14:25:45
1761,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1762,0.045,0,low,0,random_forest,2025-11-18 14:25:45
1763,0.925,1,high,2,random_forest,2025-11-18 14:25:45
1764,0.9775,1,high,2,random_forest,2025-11-18 14:25:45
1765,0.96,1,high,2,random_forest,2025-11-18 14:25:45
1766,0.9475,1,high,2,random_forest,2025-11-18 14:25:45
1767,0.935,1,high,2,random_forest,2025-11-18 14:25:45
1768,0.0575,0,low,0,random_forest,2025-11-18 14:25:45
1769,0.0275,0,low,0,random_forest,2025-11-18 14:25:45
1770,0.0475,0,low,0,random_forest,2025-11-18 14:25:45
1771,0.96,1,high,2,random_forest,2025-11-18 14:25:45
1772,0.965,1,high,2,random_forest,2025-11-18 14:25:45
1773,0.99,1,high,2,random_forest,2025-11-18 14:25:45
1774,0.06,0,low,0,random_forest,2025-11-18 14:25:45
1775,0.19,0,low,0,random_forest,2025-11-18 14:25:45
1776,0.9825,1,high,2,random_forest,2025-11-18 14:25:45
1777,0.9575,1,high,2,random_forest,2025-11-18 14:25:45
1778,0.7775,1,high,2,random_forest,2025-11-18 14:25:45
1779,0.07,0,low,0,random_forest,2025-11-18 14:25:45
1780,0.9575,1,high,2,random_forest,2025-11-18 14:25:45
1781,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1782,0.975,1,high,2,random_forest,2025-11-18 14:25:45
1783,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1784,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1785,0.9125,1,high,2,random_forest,2025-11-18 14:25:45
1786,0.9425,1,high,2,random_forest,2025-11-18 14:25:45
1787,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1788,0.8625,1,high,2,random_forest,2025-11-18 14:25:45
1789,0.04,0,low,0,random_forest,2025-11-18 14:25:45
1790,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1791,0.935,1,high,2,random_forest,2025-11-18 14:25:45
1792,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1793,0.0325,0,low,0,random_forest,2025-11-18 14:25:45
1794,0.17,0,low,0,random_forest,2025-11-18 14:25:45
1795,0.0575,0,low,0,random_forest,2025-11-18 14:25:45
1796,0.93,1,high,2,random_forest,2025-11-18 14:25:45
1797,0.04,0,low,0,random_forest,2025-11-18 14:25:45
1798,0.07,0,low,0,random_forest,2025-11-18 14:25:45
1799,0.955,1,high,2,random_forest,2025-11-18 14:25:45
1800,0.77,1,high,2,random_forest,2025-11-18 14:25:45
1801,0.175,0,low,0,random_forest,2025-11-18 14:25:45
1802,0.9875,1,high,2,random_forest,2025-11-18 14:25:45
1803,0.0475,0,low,0,random_forest,2025-11-18 14:25:45
1804,0.08,0,low,0,random_forest,2025-11-18 14:25:45
1805,0.045,0,low,0,random_forest,2025-11-18 14:25:45
1806,0.0925,0,low,0,random_forest,2025-11-18 14:25:45
1807,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1808,0.89,1,high,2,random_forest,2025-11-18 14:25:45
1809,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1810,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1811,0.905,1,high,2,random_forest,2025-11-18 14:25:45
1812,0.99,1,high,2,random_forest,2025-11-18 14:25:45
1813,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1814,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1815,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1816,0.0625,0,low,0,random_forest,2025-11-18 14:25:45
1817,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1818,0.04,0,low,0,random_forest,2025-11-18 14:25:45
1819,0.955,1,high,2,random_forest,2025-11-18 14:25:45
1820,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1821,0.955,1,high,2,random_forest,2025-11-18 14:25:45
1822,0.9525,1,high,2,random_forest,2025-11-18 14:25:45
1823,0.8875,1,high,2,random_forest,2025-11-18 14:25:45
1824,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1825,0.06,0,low,0,random_forest,2025-11-18 14:25:45
1826,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1827,0.0475,0,low,0,random_forest,2025-11-18 14:25:45
1828,0.7725,1,high,2,random_forest,2025-11-18 14:25:45
1829,0.9725,1,high,2,random_forest,2025-11-18 14:25:45
1830,0.9725,1,high,2,random_forest,2025-11-18 14:25:45
1831,0.0675,0,low,0,random_forest,2025-11-18 14:25:45
1832,0.9775,1,high,2,random_forest,2025-11-18 14:25:45
1833,0.96,1,high,2,random_forest,2025-11-18 14:25:45
1834,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1835,0.1625,0,low,0,random_forest,2025-11-18 14:25:45
1836,0.965,1,high,2,random_forest,2025-11-18 14:25:45
1837,0.12,0,low,0,random_forest,2025-11-18 14:25:45
1838,0.9175,1,high,2,random_forest,2025-11-18 14:25:45
1839,0.05,0,low,0,random_forest,2025-11-18 14:25:45
1840,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1841,0.08,0,low,0,random_forest,2025-11-18 14:25:45
1842,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1843,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1844,0.99,1,high,2,random_forest,2025-11-18 14:25:45
1845,0.9525,1,high,2,random_forest,2025-11-18 14:25:45
1846,0.055,0,low,0,random_forest,2025-11-18 14:25:45
1847,0.9725,1,high,2,random_forest,2025-11-18 14:25:45
1848,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1849,0.185,0,low,0,random_forest,2025-11-18 14:25:45
1850,0.065,0,low,0,random_forest,2025-11-18 14:25:45
1851,0.0375,0,low,0,random_forest,2025-11-18 14:25:45
1852,0.0575,0,low,0,random_forest,2025-11-18 14:25:45
1853,0.9525,1,high,2,random_forest,2025-11-18 14:25:45
1854,0.99,1,high,2,random_forest,2025-11-18 14:25:45
1855,0.1875,0,low,0,random_forest,2025-11-18 14:25:45
1856,0.94,1,high,2,random_forest,2025-11-18 14:25:45
1857,0.945,1,high,2,random_forest,2025-11-18 14:25:45
1858,0.0575,0,low,0,random_forest,2025-11-18 14:25:45
1859,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1860,0.075,0,low,0,random_forest,2025-11-18 14:25:45
1861,0.955,1,high,2,random_forest,2025-11-18 14:25:45
1862,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1863,0.065,0,low,0,random_forest,2025-11-18 14:25:45
1864,0.94,1,high,2,random_forest,2025-11-18 14:25:45
1865,0.1275,0,low,0,random_forest,2025-11-18 14:25:45
1866,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1867,0.9225,1,high,2,random_forest,2025-11-18 14:25:45
1868,0.985,1,high,2,random_forest,2025-11-18 14:25:45
1869,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1870,0.08,0,low,0,random_forest,2025-11-18 14:25:45
1871,0.0625,0,low,0,random_forest,2025-11-18 14:25:45
1872,0.0175,0,low,0,random_forest,2025-11-18 14:25:45
1873,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1874,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1875,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1876,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1877,0.035,0,low,0,random_forest,2025-11-18 14:25:45
1878,0.8575,1,high,2,random_forest,2025-11-18 14:25:45
1879,0.12,0,low,0,random_forest,2025-11-18 14:25:45
1880,0.9575,1,high,2,random_forest,2025-11-18 14:25:45
1881,0.1225,0,low,0,random_forest,2025-11-18 14:25:45
1882,0.085,0,low,0,random_forest,2025-11-18 14:25:45
1883,0.9425,1,high,2,random_forest,2025-11-18 14:25:45
1884,0.0325,0,low,0,random_forest,2025-11-18 14:25:45
1885,0.9575,1,high,2,random_forest,2025-11-18 14:25:45
1886,0.88,1,high,2,random_forest,2025-11-18 14:25:45
1887,0.05,0,low,0,random_forest,2025-11-18 14:25:45
1888,0.125,0,low,0,random_forest,2025-11-18 14:25:45
1889,0.86,1,high,2,random_forest,2025-11-18 14:25:45
1890,0.03,0,low,0,random_forest,2025-11-18 14:25:45
1891,0.9475,1,high,2,random_forest,2025-11-18 14:25:45
1892,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1893,0.91,1,high,2,random_forest,2025-11-18 14:25:45
1894,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1895,0.045,0,low,0,random_forest,2025-11-18 14:25:45
1896,0.9675,1,high,2,random_forest,2025-11-18 14:25:45
1897,0.89,1,high,2,random_forest,2025-11-18 14:25:45
1898,0.16,0,low,0,random_forest,2025-11-18 14:25:45
1899,0.05,0,low,0,random_forest,2025-11-18 14:25:45
1900,0.05,0,low,0,random_forest,2025-11-18 14:25:45
1901,0.0525,0,low,0,random_forest,2025-11-18 14:25:45
1902,0.0475,0,low,0,random_forest,2025-11-18 14:25:45
1903,0.7825,1,high,2,random_forest,2025-11-18 14:25:45
1904,0.9525,1,high,2,random_forest,2025-11-18 14:25:45
1905,0.055,0,low,0,random_forest,2025-11-18 14:25:45
1906,0.055,0,low,0,random_forest,2025-11-18 14:25:45
1907,0.0625,0,low,0,random_forest,2025-11-18 14:25:45
1908,0.9875,1,high,2,random_forest,2025-11-18 14:25:45
1909,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1910,0.065,0,low,0,random_forest,2025-11-18 14:25:45
1911,0.115,0,low,0,random_forest,2025-11-18 14:25:45
1912,0.96,1,high,2,random_forest,2025-11-18 14:25:45
1913,0.185,0,low,0,random_forest,2025-11-18 14:25:45
1914,0.965,1,high,2,random_forest,2025-11-18 14:25:45
1915,0.095,0,low,0,random_forest,2025-11-18 14:25:45
1916,0.9125,1,high,2,random_forest,2025-11-18 14:25:45
1917,0.0375,0,low,0,random_forest,2025-11-18 14:25:45
1918,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1919,0.09,0,low,0,random_forest,2025-11-18 14:25:45
1920,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1921,0.0725,0,low,0,random_forest,2025-11-18 14:25:45
1922,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1923,0.83,1,high,2,random_forest,2025-11-18 14:25:45
1924,0.0525,0,low,0,random_forest,2025-11-18 14:25:45
1925,0.9425,1,high,2,random_forest,2025-11-18 14:25:45
1926,0.06,0,low,0,random_forest,2025-11-18 14:25:45
1927,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1928,0.9825,1,high,2,random_forest,2025-11-18 14:25:45
1929,0.025,0,low,0,random_forest,2025-11-18 14:25:45
1930,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1931,0.985,1,high,2,random_forest,2025-11-18 14:25:45
1932,0.06,0,low,0,random_forest,2025-11-18 14:25:45
1933,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1934,0.945,1,high,2,random_forest,2025-11-18 14:25:45
1935,0.95,1,high,2,random_forest,2025-11-18 14:25:45
1936,0.065,0,low,0,random_forest,2025-11-18 14:25:45
1937,0.9675,1,high,2,random_forest,2025-11-18 14:25:45
1938,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1939,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1940,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1941,0.965,1,high,2,random_forest,2025-11-18 14:25:45
1942,0.9725,1,high,2,random_forest,2025-11-18 14:25:45
1943,0.2025,0,low,0,random_forest,2025-11-18 14:25:45
1944,0.975,1,high,2,random_forest,2025-11-18 14:25:45
1945,0.77,1,high,2,random_forest,2025-11-18 14:25:45
1946,0.91,1,high,2,random_forest,2025-11-18 14:25:45
1947,0.9775,1,high,2,random_forest,2025-11-18 14:25:45
1948,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1949,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1950,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1951,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1952,0.74,1,medium,1,random_forest,2025-11-18 14:25:45
1953,0.89,1,high,2,random_forest,2025-11-18 14:25:45
1954,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1955,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1956,0.02,0,low,0,random_forest,2025-11-18 14:25:45
1957,0.945,1,high,2,random_forest,2025-11-18 14:25:45
1958,0.0875,0,low,0,random_forest,2025-11-18 14:25:45
1959,0.9525,1,high,2,random_forest,2025-11-18 14:25:45
1960,0.94,1,high,2,random_forest,2025-11-18 14:25:45
1961,0.0425,0,low,0,random_forest,2025-11-18 14:25:45
1962,0.0375,0,low,0,random_forest,2025-11-18 14:25:45
1963,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1964,0.8975,1,high,2,random_forest,2025-11-18 14:25:45
1965,0.9925,1,high,2,random_forest,2025-11-18 14:25:45
1966,0.0325,0,low,0,random_forest,2025-11-18 14:25:45
1967,0.15,0,low,0,random_forest,2025-11-18 14:25:45
1968,0.0425,0,low,0,random_forest,2025-11-18 14:25:45
1969,0.9725,1,high,2,random_forest,2025-11-18 14:25:45
1970,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1971,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1972,0.9575,1,high,2,random_forest,2025-11-18 14:25:45
1973,0.0175,0,low,0,random_forest,2025-11-18 14:25:45
1974,0.045,0,low,0,random_forest,2025-11-18 14:25:45
1975,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1976,0.045,0,low,0,random_forest,2025-11-18 14:25:45
1977,0.995,1,high,2,random_forest,2025-11-18 14:25:45
1978,0.07,0,low,0,random_forest,2025-11-18 14:25:45
1979,0.95,1,high,2,random_forest,2025-11-18 14:25:45
1980,0.055,0,low,0,random_forest,2025-11-18 14:25:45
1981,0.0375,0,low,0,random_forest,2025-11-18 14:25:45
1982,0.9675,1,high,2,random_forest,2025-11-18 14:25:45
1983,0.94,1,high,2,random_forest,2025-11-18 14:25:45
1984,0.05,0,low,0,random_forest,2025-11-18 14:25:45
1985,0.05,0,low,0,random_forest,2025-11-18 14:25:45
1986,0.04,0,low,0,random_forest,2025-11-18 14:25:45
1987,0.9975,1,high,2,random_forest,2025-11-18 14:25:45
1988,0.9375,1,high,2,random_forest,2025-11-18 14:25:45
1989,0.045,0,low,0,random_forest,2025-11-18 14:25:45
1990,0.9475,1,high,2,random_forest,2025-11-18 14:25:45
1991,0.9625,1,high,2,random_forest,2025-11-18 14:25:45
1992,0.965,1,high,2,random_forest,2025-11-18 14:25:45
1993,0.13,0,low,0,random_forest,2025-11-18 14:25:45
1994,0.9675,1,high,2,random_forest,2025-11-18 14:25:45
1995,1.0,1,high,2,random_forest,2025-11-18 14:25:45
1996,0.9675,1,high,2,random_forest,2025-11-18 14:25:45
1997,0.97,1,high,2,random_forest,2025-11-18 14:25:45
1998,0.0525,0,low,0,random_forest,2025-11-18 14:25:45
1999,0.99,1,high,2,random_forest,2025-11-18 14:25:45
2000,0.055,0,low,0,random_forest,2025-11-18 14:25:45
